"title","url","stars","name","reviewUrl","text"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","3","Roshan Lal","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3b2ZUVHp3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgMDwofTTzwE%7CCgwIqLaPvwYQuLPOzwE%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","Raj Yadav","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUR3LW9hT0t3EAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgMDw-oaOKw%7CCgwI3tOKvwYQ0IqbtwI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","3","Mauricio Correia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3c1pIWG1BRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgMCwsZHXmAE%7CCgwI1avrvgYQoPnbogM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","3","Deni Septian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3Z3ItaUh3EAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgMCwgr-iHw%7CCgwIxLfgvgYQyISFlAE%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Bimal Pameh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3MlByUEt3EAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgMCw2PrPKw%7CCgwIqYrbvgYQuLX89AI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","2","мария алаторцева","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRcC16Y1dnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgMCQp-zcWg%7CCgwIgJ-svgYQiMDC-gI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Morris Verbunt","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRbzllZHh3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgMCQo9edxwE%7CCgwI7Z-ovgYQuIaA7gE%7C?hl=en","Very clean and serves"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Mira Kahar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNROVBfelNBEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgMCQ9P_zSA%7CCgsIro-RvgYQkNvvHw%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Jacques Mulenda","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNnd1BhQ3pBRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgMCgwPaCzAE%7CCgwInqm2vQYQqIbhxQE%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Yatun Aja","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfdWI2ZldBEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgID_ub6fWA%7CCgwIzbrTvAYQoLbltAM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","4","COMANDOTRAVEL","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfLTdub01nEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIC_-7noMg%7CCgwIjqezvAYQgJng8wE%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","Maruf","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfNDlQVFVREAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIC_49PTUQ%7CCgsIxvCvvAYQyPe0QA%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","Sister Naomi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfNVp5VW1BRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIC_5ZyUmAE%7CCgwIh8CqvAYQ8JSfuAI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","2","Konesolo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURmcVpYcm13RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDfqZXrmwE%7CCgwIpfv2uwYQ8IO_yAM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Elme Planche","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNmbElDUkJBEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICflICRBA%7CCgsIzqa0uwYQ4MnUAg%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Vikash Kumar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNmeE02VXBRRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICfxM6UpQE%7CCgwIvY2zuwYQ-P-puAM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Andromeda","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR2blpteEJnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDvnZmxBg%7CCgwI9dCjuwYQ2I7NyQE%7C?hl=en","Yemekler harika iki porsiyon ayı burger bir porsiyon ayı çorbası çok iyi geldi çok sıra vardı dünyanın heryerinden insanlar akın akın geliyor"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Jeganathan S","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN2NzhQSkhnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICv78PJHg%7CCgwIt9z-ugYQ8LqTnwE%7C?hl=en","Very good"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Глеб","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2bDVHZ3l3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICvl5GgywE%7CCgsIjsL7ugYQoIHPZg%7C?hl=en","Проспект Сере"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Dildar Quluyeva","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN2eWZmRGFBEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICvyffDaA%7CCgsItfLqugYQgLiafA%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Calum Morrison","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2a3AyTTNBRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICvkp2M3AE%7CCgwIw-rbugYQ0JTP6gI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","star gou","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURQcHVpZGF3EAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDPpuidaw%7CCgwIk8myugYQ2Kiy1wM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","DAĞDEVİR","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURQOHNLbTJRRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDP8sKm2QE%7CCgsImu2tugYQwOuQSQ%7C?hl=en","Ayı burgeri denemenizi tavsiye ederim, sıcak gelen ayı burger mükemmel.
yanında soğuk bir İçeçek içmeyi sakın unutmayın.
Atmosfer ve hizmet çok iyi"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","tim anon","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzNl8zMWdRRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgID36_31gQE%7CCgwIr5rwuQYQ8KL8zAM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","4","Любовь","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzZ2I2Z2RREAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgID3gb6gdQ%7CCgwI6oLeuQYQsL-dsAE%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Solaman Dewan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYMzgzc0NREAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICX383sCQ%7CCgwIxYXeuAYQ4ICYpgI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Nicole Johnson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYNTgtQ0dBEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICX58-CGA%7CCgsIqKfZuAYQqM6lVA%7C?hl=en","We ate poler bear and drank vodka for breakfast"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Mehmet Ali Akçeşme","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYMGR5aFZnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICX0dyhVg%7CCgsIzvPEuAYQoLuuMw%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Altaf Mohd","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYb3FlXzF3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICXoqe_1wE%7CCgwIt_S0uAYQoOip_QI%7C?hl=en","Awesome service."
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Queenie Mae Jose","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuX3VPLXZ3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDn_uO-vwE%7CCgwI0vmJuAYQwPDajgI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","сталкер шустрый","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURua09fQmpnRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDnkO_BjgE%7CCgwIs97ztwYQ6OG81gM%7C?hl=en","Соглассен с Павлом там нет людей"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Magraj kumawat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNuekttWnF3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICnzKmZqwE%7CCgsI3trFtwYQ-OD1OQ%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Palka V jope","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURIemJTdzRnRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDHzbSw4gE%7CCgwIx_GstwYQ-KfDxwM%7C?hl=en","Это все нам дали на закуску! Основные блюда не влезли в кадр!"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","ʙᴇɴʏ ғʟᴀᴠᴀ ʏᴛ","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURIa1lQZVFREAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDHkYPeQQ%7CCgwIt9ijtwYQwPH3oAI%7C?hl=en","Busett ada bakso"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Aeri Dutha Firansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNINExMeTZRRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICH4LLy6QE%7CCgwI14_JtgYQ8Neu9AE%7C?hl=en","joss buatan asli jowo"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Elias Campos","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3bUphdFRnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgID7mJatTg%7CCgsIv82UtgYQgK2pFw%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","bayu guru","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM3ajQtemJnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIC7j4-zbg%7CCgsIlOiLtgYQsKinTg%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Angel R Nava","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURiNzdQZUJnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDb77PeBg%7CCgsI87HftQYQ0P2JUg%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","2","Shakir khan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURiZ19fOFJnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDbg__8Rg%7CCgwI0KvUtQYQ4LTyoQE%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Jenny A","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURidGJuN3R3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDbtbn7twE%7CCgwIn-PPtQYQ4Ke3wQI%7C?hl=en","Found my date here"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Rizky Gunawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURiNGI2c3NRRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDb4b6ssQE%7CCgsIoe3HtQYQ8LeuQw%7C?hl=en","Bakso cak sodiq memang enak apalagi ditambah minum es serut alami"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","Pavel Gerasimov","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURiMnRDT0VnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDb2tCOEg%7CCgwIxOO9tQYQ0MSIqQI%7C?hl=en","Не может быть там вашего ресторана! Там вообще люди не живут!"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Fredrik Balkansky","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURid3FpR19nRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDbwqiG_gE%7CCgwI_Z-4tQYQ-LWU5gI%7C?hl=en","Very goood"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Alif","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNiNzZxc3JnRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICb76qsrgE%7CCgsIlZ6otQYQsLrOPw%7C?hl=en","Cak Sodiq orang mana kok iso2 ne buka cabang nang rusio"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Саидамиль","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNic1pfZGlBRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICbsZ_diAE%7CCgwIz8GYtQYQ2P3trAM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Hagar Omar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNidEpHTXJRRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICbtJGMrQE%7CCgsI-MGAtQYQkIajJg%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","3","NAYᴇB AӄhTąr","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNyalktcGJ3EAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICrjY-pbw%7CCgwIjJW3tAYQiMHWlQE%7C?hl=en","If you are a animal lover than visit to enjoy your meal with animals 😉"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Golu Raja","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNyMHJlNWVBEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICr0re5eA%7CCgsI-J6gtAYQ2MLAEw%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","Thless XZ","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNMNTViUHhRRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICL55bPxQE%7CCgwImdLhswYQ6Oec4wI%7C?hl=en","gabut pak"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","sherali joraev","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNMMmJxS01REAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICL2bqKMQ%7CCgwI6tXUswYQwOqh9QI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","spaghetti man","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNMdVAzNGZnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICLuP34fg%7CCgwI3-XLswYQwJHfjAE%7C?hl=en","Man, I love Baksid. My dad took me here and said, “This place looks interesting.” Afterward, a bear came out of nowhere and attacked my dad, but fortunately, my dad had corn starch, which formed a shield around him and prevented the bear from touching and attacking him. The food was also so good; the waitress served us sausages and animal carcasses, and we were so hungry after walking to this remote, icy island. Very good, I would visit again."
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Rosane Alves","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6cHZMTGZREAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICzpvLLfQ%7CCgsI6sHtsgYQgPmzJw%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Tahira Zahid","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqN2VfQnZ3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICj7e_BvwE%7CCgwI6YClsQYQuLG28wE%7C?hl=en",
